Query_1	Subject_1	100.000	11	0	0	20080	20090	53779	53769	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41103	41113	53781	53771	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15475	15485	53779	53789	2597	21.4
Query_1	Subject_1	100.000	11	0	0	38180	38190	53791	53801	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42041	42051	53803	53793	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20326	20336	53798	53808	2597	21.4
Query_1	Subject_1	100.000	11	0	0	802	812	53800	53810	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42351	42361	53810	53800	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15799	15809	53810	53800	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74228	74238	53827	53817	2597	21.4
Query_1	Subject_1	100.000	11	0	0	37634	37644	53870	53880	2597	21.4
Query_1	Subject_1	100.000	11	0	0	40067	40077	53884	53874	2597	21.4
Query_1	Subject_1	100.000	11	0	0	38401	38411	53878	53888	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22464	22474	53889	53899	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15211	15221	53906	53896	2597	21.4
Query_1	Subject_1	100.000	11	0	0	73971	73981	53912	53902	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18597	18607	53912	53902	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24974	24984	53903	53913	2597	21.4
Query_1	Subject_1	100.000	11	0	0	53712	53722	53925	53915	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75854	75864	53931	53941	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42495	42505	53948	53938	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19930	19940	53939	53949	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20492	20502	53939	53949	2597	21.4
Query_1	Subject_1	100.000	11	0	0	9451	9461	53941	53951	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15694	15704	53941	53951	2597	21.4
Query_1	Subject_1	100.000	11	0	0	36286	36296	53960	53950	2597	21.4
Query_1	Subject_1	100.000	11	0	0	39242	39252	53952	53962	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10793	10803	53963	53953	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20493	20503	53990	53980	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60012	60022	53982	53992	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75683	75693	53996	53986	2597	21.4
Query_1	Subject_1	100.000	11	0	0	36225	36235	53986	53996	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20214	20224	53994	54004	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15631	15641	54010	54000	2597	21.4
Query_1	Subject_1	100.000	11	0	0	9445	9455	54024	54014	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42427	42437	54029	54019	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20082	20092	54041	54031	2597	21.4
Query_1	Subject_1	100.000	11	0	0	16991	17001	54052	54042	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24455	24465	54070	54060	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41325	41335	54063	54073	2597	21.4
Query_1	Subject_1	100.000	11	0	0	83040	83050	54066	54076	2597	21.4
Query_1	Subject_1	100.000	11	0	0	83015	83025	54084	54074	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74789	74799	54075	54085	2597	21.4
Query_1	Subject_1	100.000	11	0	0	2794	2804	54086	54076	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15250	15260	54093	54083	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79722	79732	54089	54099	2597	21.4
Query_1	Subject_1	100.000	11	0	0	81385	81395	54100	54090	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19204	19214	54094	54104	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79984	79994	54101	54111	2597	21.4
Query_1	Subject_1	100.000	11	0	0	2843	2853	54111	54101	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79351	79361	54119	54109	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42079	42089	54115	54125	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60820	60830	54140	54130	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79983	79993	54130	54140	2597	21.4
Query_1	Subject_1	100.000	11	0	0	9452	9462	54142	54132	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60770	60780	54161	54151	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75703	75713	54155	54165	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75685	75695	54185	54175	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42489	42499	54176	54186	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24973	24983	54177	54187	2597	21.4
Query_1	Subject_1	100.000	11	0	0	73970	73980	54188	54178	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75685	75695	54191	54181	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15803	15813	54197	54187	2597	21.4
Query_1	Subject_1	100.000	11	0	0	5457	5467	54213	54203	2597	21.4
Query_1	Subject_1	100.000	11	0	0	11024	11034	54216	54206	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42092	42102	54207	54217	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15694	15704	54209	54219	2597	21.4
Query_1	Subject_1	100.000	11	0	0	81381	81391	54234	54244	2597	21.4
Query_1	Subject_1	100.000	11	0	0	36812	36822	54270	54260	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42427	42437	54308	54298	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14443	14453	54309	54299	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24422	24432	54300	54310	2597	21.4
Query_1	Subject_1	100.000	11	0	0	33067	33077	54310	54300	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20156	20166	54318	54308	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22435	22445	54335	54345	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22435	22445	54341	54351	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10793	10803	54353	54363	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10793	10803	54363	54373	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10793	10803	54373	54383	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10793	10803	54383	54393	2597	21.4
Query_1	Subject_1	100.000	11	0	0	28721	28731	54404	54394	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15769	15779	54407	54397	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22891	22901	54399	54409	2597	21.4
Query_1	Subject_1	100.000	11	0	0	38678	38688	54399	54409	2597	21.4
Query_1	Subject_1	100.000	11	0	0	38677	38687	54409	54399	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22890	22900	54409	54399	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15856	15866	54407	54417	2597	21.4
Query_1	Subject_1	100.000	11	0	0	25963	25973	54445	54435	2597	21.4
Query_1	Subject_1	100.000	11	0	0	26640	26650	54437	54447	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41909	41919	54442	54452	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42427	42437	54453	54443	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14443	14453	54454	54444	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15334	15344	54449	54459	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15334	15344	54460	54470	2597	21.4
Query_1	Subject_1	100.000	11	0	0	26548	26558	54475	54465	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42427	42437	54478	54468	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21085	21095	54471	54481	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20032	20042	54488	54478	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41908	41918	54485	54495	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67038	67048	54507	54517	2597	21.4
Query_1	Subject_1	100.000	11	0	0	58423	58433	54513	54523	2597	21.4
Query_1	Subject_1	100.000	11	0	0	43261	43271	54538	54528	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74884	74894	54539	54529	2597	21.4
Query_1	Subject_1	100.000	11	0	0	13866	13876	54554	54564	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20326	20336	54591	54581	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14444	14454	54591	54581	2597	21.4
Query_1	Subject_1	100.000	11	0	0	58302	58312	54593	54583	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74130	74140	54597	54587	2597	21.4
Query_1	Subject_1	100.000	11	0	0	56562	56572	54603	54593	2597	21.4
Query_1	Subject_1	100.000	11	0	0	802	812	54595	54605	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15799	15809	54605	54595	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17611	17621	54606	54596	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15064	15074	54606	54596	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14832	14842	54650	54640	2597	21.4
Query_1	Subject_1	100.000	11	0	0	39897	39907	54668	54658	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24455	24465	54666	54676	2597	21.4
Query_1	Subject_1	100.000	11	0	0	28721	28731	54678	54668	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19995	20005	54684	54674	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17243	17253	54684	54674	2597	21.4
Query_1	Subject_1	100.000	11	0	0	25925	25935	54692	54682	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60012	60022	54692	54702	2597	21.4
Query_1	Subject_1	100.000	11	0	0	59318	59328	54713	54703	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41909	41919	54712	54722	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20115	20125	54713	54723	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41908	41918	54714	54724	2597	21.4
Query_1	Subject_1	100.000	11	0	0	31663	31673	54736	54746	2597	21.4
Query_1	Subject_1	100.000	11	0	0	38717	38727	54736	54746	2597	21.4
Query_1	Subject_1	100.000	11	0	0	11025	11035	54749	54739	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18825	18835	54741	54751	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17837	17847	54753	54743	2597	21.4
Query_1	Subject_1	100.000	11	0	0	1236	1246	54755	54765	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15857	15867	54758	54768	2597	21.4
Query_1	Subject_1	100.000	11	0	0	45822	45832	54758	54768	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24906	24916	54761	54771	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14752	14762	54780	54770	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67038	67048	54792	54802	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21011	21021	54803	54793	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19970	19980	54859	54869	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22005	22015	54928	54918	2597	21.4
Query_1	Subject_1	100.000	11	0	0	73971	73981	54949	54939	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42427	42437	54950	54960	2597	21.4
Query_1	Subject_1	100.000	11	0	0	1669	1679	54954	54964	2597	21.4
Query_1	Subject_1	100.000	11	0	0	6636	6646	54958	54968	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42492	42502	54968	54958	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19795	19805	54959	54969	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42011	42021	54970	54960	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21692	21702	54970	54960	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41325	41335	54963	54973	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17402	17412	55012	55022	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41327	41337	55023	55013	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20160	20170	55034	55024	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15337	15347	55047	55057	2597	21.4
Query_1	Subject_1	100.000	11	0	0	58444	58454	55062	55052	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10791	10801	55062	55052	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41302	41312	55073	55063	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42057	42067	55072	55082	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20327	20337	55075	55085	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67038	67048	55095	55085	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20032	20042	55109	55119	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42874	42884	55141	55131	2597	21.4
Query_1	Subject_1	100.000	11	0	0	26107	26117	55133	55143	2597	21.4
Query_1	Subject_1	100.000	11	0	0	58424	58434	55149	55139	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15281	15291	55147	55157	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24916	24926	55157	55147	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17986	17996	55157	55147	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17986	17996	55148	55158	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21676	21686	55148	55158	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15281	15291	55158	55148	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21523	21533	55153	55163	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42874	42884	55165	55155	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21672	21682	55191	55201	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19310	19320	55217	55207	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17204	17214	55208	55218	2597	21.4
Query_1	Subject_1	100.000	11	0	0	7210	7220	55225	55215	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22240	22250	55218	55228	2597	21.4
Query_1	Subject_1	100.000	11	0	0	61047	61057	55233	55243	2597	21.4
Query_1	Subject_1	100.000	11	0	0	31630	31640	55239	55249	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42875	42885	55249	55239	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22005	22015	55326	55316	2597	21.4
Query_1	Subject_1	100.000	11	0	0	26562	26572	55347	55337	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60570	60580	55341	55351	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21673	21683	55344	55354	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15539	15549	55358	55348	2597	21.4
Query_1	Subject_1	100.000	11	0	0	81390	81400	55356	55366	2597	21.4
Query_1	Subject_1	100.000	11	0	0	38181	38191	55370	55360	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42877	42887	55365	55375	2597	21.4
Query_1	Subject_1	100.000	11	0	0	72668	72678	55365	55375	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15334	15344	55378	55368	2597	21.4
Query_1	Subject_1	100.000	11	0	0	72667	72677	55368	55378	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14443	14453	55399	55389	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24422	24432	55390	55400	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19929	19939	55401	55411	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20491	20501	55401	55411	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21644	21654	55405	55415	2597	21.4
Query_1	Subject_1	100.000	11	0	0	78112	78122	55421	55411	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74234	74244	55425	55415	2597	21.4
Query_1	Subject_1	100.000	11	0	0	39897	39907	55484	55474	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42391	42401	55485	55475	2597	21.4
Query_1	Subject_1	100.000	11	0	0	72776	72786	55549	55539	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42348	42358	55576	55586	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22851	22861	55586	55576	2597	21.4
Query_1	Subject_1	100.000	11	0	0	9445	9455	55597	55607	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60755	60765	55612	55602	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24111	24121	55614	55624	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24111	24121	55636	55646	2597	21.4
Query_1	Subject_1	100.000	11	0	0	33062	33072	55659	55669	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74886	74896	55677	55687	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75682	75692	55677	55687	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67991	68001	55682	55692	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22561	22571	55686	55696	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79626	79636	55689	55699	2597	21.4
Query_1	Subject_1	100.000	11	0	0	82989	82999	55692	55702	2597	21.4
Query_1	Subject_1	100.000	11	0	0	16083	16093	55699	55709	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21172	21182	55715	55725	2597	21.4
Query_1	Subject_1	100.000	11	0	0	25258	25268	55715	55725	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67991	68001	55724	55734	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22815	22825	55725	55735	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24562	24572	55741	55731	2597	21.4
Query_1	Subject_1	100.000	11	0	0	16114	16124	55741	55731	2597	21.4
Query_1	Subject_1	100.000	11	0	0	73749	73759	55731	55741	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24917	24927	55745	55735	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17987	17997	55745	55735	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22815	22825	55747	55757	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22561	22571	55750	55760	2597	21.4
Query_1	Subject_1	100.000	11	0	0	39248	39258	55760	55770	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75682	75692	55762	55772	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67991	68001	55767	55777	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22815	22825	55768	55778	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79626	79636	55774	55784	2597	21.4
Query_1	Subject_1	100.000	11	0	0	39248	39258	55781	55791	2597	21.4
Query_1	Subject_1	100.000	11	0	0	59322	59332	55807	55797	2597	21.4
Query_1	Subject_1	100.000	11	0	0	25492	25502	55803	55813	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41520	41530	55840	55830	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60590	60600	55836	55846	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18222	18232	55870	55860	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75706	75716	55875	55865	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18548	18558	55892	55902	2597	21.4
Query_1	Subject_1	100.000	11	0	0	45821	45831	55909	55899	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15856	15866	55909	55899	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67038	67048	55914	55904	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15694	15704	55928	55918	2597	21.4
Query_1	Subject_1	100.000	11	0	0	58303	58313	55931	55921	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60820	60830	55934	55924	2597	21.4
Query_1	Subject_1	100.000	11	0	0	2843	2853	55935	55925	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74788	74798	55928	55938	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79983	79993	55935	55945	2597	21.4
Query_1	Subject_1	100.000	11	0	0	61473	61483	55948	55938	2597	21.4
Query_1	Subject_1	100.000	11	0	0	33068	33078	55951	55941	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21085	21095	55943	55953	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20032	20042	55960	55950	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15801	15811	55980	55970	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17644	17654	55972	55982	2597	21.4
Query_1	Subject_1	100.000	11	0	0	30551	30561	55973	55983	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42389	42399	56001	55991	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79626	79636	56002	55992	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19521	19531	55993	56003	2597	21.4
Query_1	Subject_1	100.000	11	0	0	65760	65770	56005	55995	2597	21.4
Query_1	Subject_1	100.000	11	0	0	31632	31642	56005	55995	2597	21.4
Query_1	Subject_1	100.000	11	0	0	81383	81393	56020	56030	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18708	18718	56036	56026	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17163	17173	56036	56026	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42393	42403	56038	56028	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75147	75157	56044	56034	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18404	18414	56035	56045	2597	21.4
Query_1	Subject_1	100.000	11	0	0	31631	31641	56040	56050	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41327	41337	56054	56064	2597	21.4
Query_1	Subject_1	100.000	11	0	0	65740	65750	56073	56083	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10841	10851	56096	56106	2597	21.4
Query_1	Subject_1	100.000	11	0	0	806	816	56107	56097	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21536	21546	56098	56108	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60587	60597	56098	56108	2597	21.4
Query_1	Subject_1	100.000	11	0	0	69294	69304	56109	56099	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18442	18452	56100	56110	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21536	21546	56103	56113	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60587	60597	56103	56113	2597	21.4
Query_1	Subject_1	100.000	11	0	0	69294	69304	56114	56104	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21434	21444	56108	56118	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21536	21546	56108	56118	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41744	41754	56108	56118	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60587	60597	56108	56118	2597	21.4
Query_1	Subject_1	100.000	11	0	0	69294	69304	56119	56109	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17796	17806	56126	56116	2597	21.4
Query_1	Subject_1	100.000	11	0	0	62463	62473	56124	56134	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18442	18452	56125	56135	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21434	21444	56128	56138	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21536	21546	56128	56138	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41744	41754	56128	56138	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42343	42353	56187	56197	2597	21.4
Query_1	Subject_1	100.000	11	0	0	26111	26121	56199	56189	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14682	14692	56191	56201	2597	21.4
Query_1	Subject_1	100.000	11	0	0	10793	10803	56201	56191	2597	21.4
Query_1	Subject_1	100.000	11	0	0	37630	37640	56207	56197	2597	21.4
Query_1	Subject_1	100.000	11	0	0	61239	61249	56228	56238	2597	21.4
Query_1	Subject_1	100.000	11	0	0	83318	83328	56267	56277	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15739	15749	56292	56302	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41908	41918	56306	56316	2597	21.4
Query_1	Subject_1	100.000	11	0	0	31663	31673	56308	56318	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41328	41338	56308	56318	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75702	75712	56323	56313	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15821	15831	56316	56326	2597	21.4
Query_1	Subject_1	100.000	11	0	0	61470	61480	56326	56336	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19987	19997	56334	56344	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21523	21533	56346	56336	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42393	42403	56337	56347	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15766	15776	56351	56361	2597	21.4
Query_1	Subject_1	100.000	11	0	0	24058	24068	56365	56375	2597	21.4
Query_1	Subject_1	100.000	11	0	0	33431	33441	56376	56366	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17204	17214	56376	56366	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41104	41114	56369	56379	2597	21.4
Query_1	Subject_1	100.000	11	0	0	83040	83050	56369	56379	2597	21.4
Query_1	Subject_1	100.000	11	0	0	17242	17252	56385	56375	2597	21.4
Query_1	Subject_1	100.000	11	0	0	21067	21077	56383	56393	2597	21.4
Query_1	Subject_1	100.000	11	0	0	41816	41826	56390	56400	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74152	74162	56391	56401	2597	21.4
Query_1	Subject_1	100.000	11	0	0	9452	9462	56415	56405	2597	21.4
Query_1	Subject_1	100.000	11	0	0	79626	79636	56409	56419	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74886	74896	56411	56421	2597	21.4
Query_1	Subject_1	100.000	11	0	0	1240	1250	56422	56412	2597	21.4
Query_1	Subject_1	100.000	11	0	0	16085	16095	56428	56438	2597	21.4
Query_1	Subject_1	100.000	11	0	0	16085	16095	56445	56435	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18547	18557	56448	56438	2597	21.4
Query_1	Subject_1	100.000	11	0	0	72667	72677	56450	56440	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20160	20170	56448	56458	2597	21.4
Query_1	Subject_1	100.000	11	0	0	6636	6646	56471	56461	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74886	74896	56479	56489	2597	21.4
Query_1	Subject_1	100.000	11	0	0	16083	16093	56480	56490	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15694	15704	56499	56489	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67346	67356	56519	56509	2597	21.4
Query_1	Subject_1	100.000	11	0	0	67345	67355	56509	56519	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20326	20336	56553	56543	2597	21.4
Query_1	Subject_1	100.000	11	0	0	14444	14454	56553	56543	2597	21.4
Query_1	Subject_1	100.000	11	0	0	58302	58312	56555	56545	2597	21.4
Query_1	Subject_1	100.000	11	0	0	74130	74140	56559	56549	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15184	15194	56604	56594	2597	21.4
Query_1	Subject_1	100.000	11	0	0	12342	12352	56610	56600	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20156	20166	56612	56602	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18443	18453	56620	56610	2597	21.4
Query_1	Subject_1	100.000	11	0	0	75147	75157	56626	56616	2597	21.4
Query_1	Subject_1	100.000	11	0	0	18404	18414	56617	56627	2597	21.4
Query_1	Subject_1	100.000	11	0	0	15337	15347	56630	56640	2597	21.4
Query_1	Subject_1	100.000	11	0	0	26562	26572	56630	56640	2597	21.4
Query_1	Subject_1	100.000	11	0	0	22851	22861	56636	56646	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42458	42468	56648	56638	2597	21.4
Query_1	Subject_1	100.000	11	0	0	60012	60022	56654	56664	2597	21.4
Query_1	Subject_1	100.000	11	0	0	39971	39981	56712	56702	2597	21.4
Query_1	Subject_1	100.000	11	0	0	11034	11044	56705	56715	2597	21.4
Query_1	Subject_1	100.000	11	0	0	42345	42355	56716	56706	2597	21.4
Query_1	Subject_1	100.000	11	0	0	19860	19870	56722	56712	2597	21.4
Query_1	Subject_1	100.000	11	0	0	20113	20123	56726	56736	2597	21.4
Query_1	Subject_1	100.000	11	0	0	31663	31673	56728	56738	2597	21.4
